exam_testId,exam_name,exam_sub_name,exam_term,stu_id,mes_Score,historical_mean,historical_max,historical_min,historical_std,cla_grade,exam_category,counts,cla_id,stu_sex
128003,32,рТюж,5,13885,88.0,89.33333333333331,90.0,88.0,1.1547005383792526,2.0,фзд╘©╪йт,6.0,815,дп
128003,32,рТюж,5,13570,88.0,89.33333333333331,90.0,88.0,1.1547005383792526,3.0,фзд╘©╪йт,9.0,872,дп
128003,32,рТюж,5,13627,86.0,88.0,90.0,86.0,2.0,3.0,фзд╘©╪йт,2.0,872,дп
128003,32,рТюж,5,13671,86.0,88.0,90.0,86.0,2.0,3.0,фзд╘©╪йт,8.0,872,дп
128003,32,рТюж,5,13937,84.0,85.66666666666667,88.0,84.0,2.081665999466133,3.0,фзд╘©╪йт,9.0,872,дп
128003,32,рТюж,5,13764,88.0,90.0,92.0,88.0,2.0,2.0,фзд╘©╪йт,1.0,815,дп
128003,32,рТюж,5,13641,88.0,90.0,92.0,88.0,2.0,3.0,фзд╘©╪йт,2.0,872,дп
128003,32,рТюж,5,13761,88.0,90.66666666666669,92.0,88.0,2.309401076758502,3.0,фзд╘©╪йт,7.0,872,дп
128003,32,рТюж,5,13566,88.0,90.0,92.0,88.0,2.0,3.0,фзд╘©╪йт,8.0,872,дп
128003,32,рТюж,5,13836,83.0,86.33333333333331,88.0,83.0,2.88675134594813,2.0,фзд╘©╪йт,6.0,815,дп
128003,32,рТюж,5,13667,82.0,86.66666666666669,90.0,82.0,4.163331998932265,3.0,фзд╘©╪йт,7.0,872,дп
128003,32,рТюж,5,13588,82.0,85.33333333333333,88.0,82.0,3.055050463303893,2.0,фзд╘©╪йт,3.0,815,дп
128003,32,рТюж,5,13858,88.0,89.33333333333331,90.0,88.0,1.1547005383792526,1.0,фзд╘©╪йт,5.0,793,дп
128003,32,рТюж,5,13792,82.0,86.0,90.0,82.0,4.0,3.0,фзд╘©╪йт,3.0,872,дп
128003,32,рТюж,5,13668,87.0,89.0,92.0,87.0,2.6457513110645907,3.0,фзд╘©╪йт,6.0,872,дп
128003,32,рТюж,5,13596,90.0,90.66666666666669,92.0,90.0,1.1547005383792526,3.0,фзд╘©╪йт,2.0,872,дп
128003,32,рТюж,5,13780,88.0,89.33333333333331,90.0,88.0,1.1547005383792526,2.0,фзд╘©╪йт,9.0,815,дп
128003,32,рТюж,5,13507,84.0,86.33333333333331,90.0,84.0,3.2145502536643176,3.0,фзд╘©╪йт,4.0,872,дп
128003,32,рТюж,5,13519,85.0,87.66666666666669,90.0,85.0,2.516611478423583,3.0,фзд╘©╪йт,3.0,872,дп
128003,32,рТюж,5,13630,88.0,89.33333333333331,90.0,88.0,1.1547005383792526,3.0,фзд╘©╪йт,3.0,872,дп
128003,32,рТюж,5,13658,82.0,86.66666666666669,90.0,82.0,4.163331998932265,3.0,фзд╘©╪йт,5.0,872,дп
128003,32,рТюж,5,13642,88.0,88.66666666666669,90.0,88.0,1.1547005383792526,3.0,фзд╘©╪йт,13.0,872,дп
128003,32,рТюж,5,13849,85.0,88.33333333333331,92.0,85.0,3.511884584284246,3.0,фзд╘©╪йт,4.0,872,дп
128003,32,рТюж,5,13744,83.0,87.0,92.0,83.0,4.58257569495584,3.0,фзд╘©╪йт,10.0,872,дп
128003,32,рТюж,5,13927,83.0,86.33333333333331,88.0,83.0,2.88675134594813,3.0,фзд╘©╪йт,20.0,872,дп
128003,32,рТюж,5,13815,84.0,87.0,92.0,84.0,4.358898943540674,3.0,фзд╘©╪йт,5.0,872,дп
128003,32,рТюж,5,13716,88.0,90.0,92.0,88.0,2.0,3.0,фзд╘©╪йт,5.0,872,дп
128003,32,рТюж,5,13687,88.0,90.0,92.0,88.0,2.0,2.0,фзд╘©╪йт,6.0,858,дп
128003,32,рТюж,5,13729,88.0,89.33333333333331,90.0,88.0,1.1547005383792526,3.0,фзд╘©╪йт,3.0,872,дп
128003,32,рТюж,5,13941,83.0,84.33333333333333,88.0,82.0,3.214550253664317,3.0,фзд╘©╪йт,5.0,872,дп
128003,32,рТюж,5,13900,83.0,85.0,90.0,82.0,4.358898943540674,3.0,фзд╘©╪йт,6.0,872,дп
128003,32,рТюж,5,13935,88.0,90.0,92.0,88.0,2.0,3.0,фзд╘©╪йт,4.0,872,дп
129127,32,рТюж,5,11985,93.0,91.25,93.0,90.0,1.5000000000000004,1.0,фзд╘©╪йт,40.0,693,дп
129127,32,рТюж,5,11966,86.0,86.5,88.0,84.0,1.9148542155126755,1.0,фзд╘©╪йт,3.0,693,дп
129127,32,рТюж,5,12037,84.0,85.5,90.0,82.0,3.415650255319866,1.0,фзд╘©╪йт,23.0,692,дп
129127,32,рТюж,5,12192,84.0,87.0,90.0,84.0,2.5819888974716108,1.0,фзд╘©╪йт,11.0,692,дп
129127,32,рТюж,5,12287,83.0,84.75,88.0,83.0,2.362907813126305,1.0,фзд╘©╪йт,35.0,693,дп
129127,32,рТюж,5,12261,92.0,90.5,92.0,90.0,1.000000000000001,1.0,фзд╘©╪йт,28.0,692,дп
129127,32,рТюж,5,12235,100.0,92.5,100.0,90.0,4.999999999999999,1.0,фзд╘©╪йт,5.0,693,дп
129127,32,рТюж,5,12236,85.0,87.5,92.0,85.0,3.3166247903554016,1.0,фзд╘©╪йт,3.0,692,дп
129127,32,рТюж,5,11984,93.0,91.75,94.0,90.0,2.0615528128088303,1.0,фзд╘©╪йт,30.0,693,дп
129127,32,рТюж,5,11923,90.0,86.5,90.0,80.0,4.72581562625261,2.0,фзд╘©╪йт,52.0,716,дп
129127,32,рТюж,5,12286,83.0,85.5,88.0,83.0,2.081665999466132,1.0,фзд╘©╪йт,32.0,692,дп
129127,32,рТюж,5,12258,85.0,87.0,90.0,85.0,2.449489742783177,1.0,фзд╘©╪йт,30.0,692,дп
129127,32,рТюж,5,11988,85.0,87.25,90.0,85.0,2.217355782608345,1.0,фзд╘©╪йт,8.0,692,дп
129127,32,рТюж,5,12204,85.0,87.25,92.0,85.0,3.304037933599835,1.0,фзд╘©╪йт,5.0,692,дп
129127,32,рТюж,5,11954,85.0,88.75,92.0,85.0,2.986078811194821,1.0,фзд╘©╪йт,8.0,693,дп
129127,32,рТюж,5,12001,85.0,87.0,90.0,85.0,2.449489742783177,1.0,фзд╘©╪йт,19.0,692,дп
129127,32,рТюж,5,12264,85.0,85.75,94.0,82.0,5.678908345800274,1.0,фзд╘©╪йт,21.0,693,дп
129127,32,рТюж,5,12243,92.0,90.0,92.0,88.0,1.6329931618554518,1.0,фзд╘©╪йт,12.0,693,дп
129127,32,рТюж,5,12023,86.0,88.0,94.0,84.0,4.320493798938574,1.0,фзд╘©╪йт,36.0,693,дп
129127,32,рТюж,5,11952,83.0,85.5,90.0,82.0,3.6968455021364717,1.0,фзд╘©╪йт,3.0,692,дп
129127,32,рТюж,5,11936,85.0,87.0,90.0,85.0,2.449489742783177,3.0,фзд╘©╪йт,1.0,770,дп
129127,32,рТюж,5,11995,85.0,87.5,92.0,85.0,3.1091263510296048,1.0,фзд╘©╪йт,23.0,692,дп
129127,32,рТюж,5,12375,85.0,87.5,90.0,85.0,2.0816659994661344,1.0,фзд╘©╪йт,28.0,693,дп
129127,32,рТюж,5,12369,84.0,86.5,92.0,82.0,4.43471156521669,1.0,фзд╘©╪йт,20.0,692,дп
129127,32,рТюж,5,11935,84.0,86.75,92.0,84.0,3.5939764421413036,1.0,фзд╘©╪йт,14.0,692,дп
129127,32,рТюж,5,11940,100.0,94.25,100.0,90.0,4.349329450233297,1.0,фзд╘©╪йт,5.0,693,дп
129127,32,рТюж,5,12226,83.0,84.0,88.0,80.0,3.366501646120693,3.0,фзд╘©╪йт,4.0,770,дп
129127,32,рТюж,5,12274,84.0,85.5,90.0,83.0,3.1091263510296057,3.0,фзд╘©╪йт,2.0,770,дп
129127,32,рТюж,5,11914,82.0,84.0,92.0,80.0,5.416025603090639,2.0,фзд╘©╪йт,15.0,716,дп
129127,32,рТюж,5,12033,93.0,88.75,93.0,80.0,5.9651767227244274,1.0,фзд╘©╪йт,30.0,692,дп
129127,32,рТюж,5,12276,83.0,85.0,88.0,82.0,2.943920288775949,3.0,фзд╘©╪йт,1.0,770,дп
129127,32,рТюж,5,12175,83.0,85.0,90.0,82.0,3.559026084010437,3.0,фзд╘©╪йт,1.0,770,дп
129127,32,рТюж,5,12184,92.0,89.25,92.0,86.0,3.2015621187164243,1.0,фзд╘©╪йт,2.0,692,дп
129127,32,рТюж,5,12028,83.0,85.75,90.0,83.0,3.4034296427770223,1.0,фзд╘©╪йт,12.0,692,дп
129127,32,рТюж,5,12240,83.0,85.0,92.0,80.0,5.0990195135927845,1.0,фзд╘©╪йт,18.0,692,дп
129127,32,рТюж,5,12288,84.0,88.0,90.0,84.0,3.4641016151377544,1.0,фзд╘©╪йт,21.0,693,дп
129127,32,рТюж,5,12004,85.0,87.75,92.0,85.0,2.9860788111948198,3.0,фзд╘©╪йт,1.0,770,дп
129127,32,рТюж,5,12165,85.0,87.75,92.0,85.0,3.0956959368344505,3.0,фзд╘©╪йт,1.0,770,дп
129127,32,рТюж,5,11909,100.0,95.25,100.0,93.0,3.304037933599835,1.0,фзд╘©╪йт,5.0,692,дп
129127,32,рТюж,5,12017,83.0,85.5,90.0,82.0,3.6968455021364717,1.0,фзд╘©╪йт,10.0,692,дп
129128,32,рТюж,5,12093,86.0,88.25,92.0,86.0,2.6299556396765835,2.0,фзд╘©╪йт,1.0,710,дп
129128,32,рТюж,5,12121,85.0,87.75,93.0,85.0,3.7749172176353762,1.0,фзд╘©╪йт,9.0,684,дп
129128,32,рТюж,5,12123,86.0,88.0,95.0,83.0,5.0990195135927845,1.0,фзд╘©╪йт,13.0,684,дп
129128,32,рТюж,5,11877,85.0,86.5,91.0,84.0,3.1091263510296048,1.0,фзд╘©╪йт,47.0,684,дп
129128,32,рТюж,5,12113,95.0,92.0,95.0,90.0,2.4494897427831788,1.0,фзд╘©╪йт,23.0,684,дп
129128,32,рТюж,5,12063,84.0,85.25,93.0,80.0,5.5,1.0,фзд╘©╪йт,27.0,684,дп
129128,32,рТюж,5,12051,94.0,91.75,97.0,86.0,4.7871355387816905,1.0,фзд╘©╪йт,48.0,684,дп
129128,32,рТюж,5,11899,100.0,93.25,100.0,90.0,4.573474244670748,1.0,фзд╘©╪йт,8.0,684,дп
129128,32,рТюж,5,12044,92.0,90.5,92.0,89.0,1.2909944487358047,1.0,фзд╘©╪йт,45.0,684,дп
129128,32,рТюж,5,12096,84.0,86.25,91.0,84.0,3.3040379335998336,1.0,фзд╘©╪йт,33.0,684,дп
129128,32,рТюж,5,11897,86.0,87.75,93.0,84.0,3.8622100754188224,1.0,фзд╘©╪йт,7.0,684,дп
129128,32,рТюж,5,12125,85.0,87.75,93.0,85.0,3.7749172176353762,1.0,фзд╘©╪йт,10.0,684,дп
129128,32,рТюж,5,11895,95.0,92.5,95.0,90.0,2.8867513459481287,1.0,фзд╘©╪йт,28.0,684,дп
129128,32,рТюж,5,11903,91.0,89.0,93.0,84.0,3.9157800414902435,1.0,фзд╘©╪йт,6.0,684,дп
129128,32,рТюж,5,11959,100.0,93.75,100.0,90.0,4.349329450233296,2.0,фзд╘©╪йт,1.0,710,дп
129128,32,рТюж,5,11905,82.0,84.75,93.0,82.0,5.5,1.0,фзд╘©╪йт,4.0,684,дп
129128,32,рТюж,5,11898,84.0,86.25,93.0,80.0,5.560275772537426,1.0,фзд╘©╪йт,35.0,684,дп
129128,32,рТюж,5,12107,86.0,87.75,95.0,82.0,5.439056290693574,1.0,фзд╘©╪йт,1.0,684,дп
129128,32,рТюж,5,12250,86.0,87.5,90.0,86.0,1.9148542155126755,1.0,фзд╘©╪йт,15.0,683,дп
129128,32,рТюж,5,12351,86.0,86.25,95.0,80.0,6.344288770224763,1.0,фзд╘©╪йт,18.0,684,дп
129128,32,рТюж,5,12092,86.0,88.0,93.0,85.0,3.559026084010437,1.0,фзд╘©╪йт,32.0,684,дп
129128,32,рТюж,5,11893,84.0,86.25,93.0,82.0,4.7871355387816905,1.0,фзд╘©╪йт,16.0,684,дп
129128,32,рТюж,5,12190,94.0,89.75,94.0,86.0,3.4999999999999987,1.0,фзд╘©╪йт,8.0,683,дп
129128,32,рТюж,5,12273,84.0,84.75,90.0,80.0,4.112987559751022,1.0,фзд╘©╪йт,3.0,683,дп
129128,32,рТюж,5,11901,84.0,87.0,93.0,83.0,4.546060565661952,1.0,фзд╘©╪йт,2.0,684,дп
129134,32,рТюж,5,12280,84.0,84.25,86.0,82.0,1.707825127659933,1.0,фзд╘©╪йт,23.0,689,дп
129134,32,рТюж,5,11987,100.0,92.5,100.0,90.0,4.999999999999999,2.0,фзд╘©╪йт,3.0,713,дп
129134,32,рТюж,5,11974,95.0,90.0,95.0,85.0,4.08248290463863,1.0,фзд╘©╪йт,2.0,689,дп
129134,32,рТюж,5,12173,100.0,96.5,100.0,95.0,2.3804761428476167,1.0,фзд╘©╪йт,4.0,689,дп
129134,32,рТюж,5,11997,83.0,84.5,88.0,82.0,2.64575131106459,1.0,фзд╘©╪йт,2.0,687,дп
129134,32,рТюж,5,11908,84.0,86.25,90.0,83.0,3.3040379335998327,3.0,фзд╘©╪йт,5.0,778,дп
129134,32,рТюж,5,11975,84.0,85.5,88.0,84.0,1.732050807568876,1.0,фзд╘©╪йт,2.0,689,дп
129134,32,рТюж,5,11953,100.0,92.5,100.0,90.0,4.999999999999999,1.0,фзд╘©╪йт,5.0,689,дп
129134,32,рТюж,5,12036,85.0,87.0,90.0,85.0,2.449489742783177,1.0,фзд╘©╪йт,17.0,689,дп
129134,32,рТюж,5,12298,85.0,86.0,88.0,84.0,1.8257418583505536,1.0,фзд╘©╪йт,3.0,687,дп
129134,32,рТюж,5,12293,95.0,91.25,95.0,90.0,2.5000000000000013,1.0,фзд╘©╪йт,4.0,689,дп
129134,32,рТюж,5,11982,89.0,86.25,89.0,82.0,3.4034296427770223,1.0,фзд╘©╪йт,28.0,689,дп
129134,32,рТюж,5,12257,85.0,86.25,88.0,85.0,1.2583057392117902,1.0,фзд╘©╪йт,28.0,689,дп
129134,32,рТюж,5,11928,93.0,90.75,93.0,90.0,1.5,1.0,фзд╘©╪йт,3.0,689,дп
129134,32,рТюж,5,12237,84.0,86.0,88.0,84.0,1.8257418583505545,1.0,фзд╘©╪йт,3.0,687,дп
129134,32,рТюж,5,12157,84.0,85.5,88.0,84.0,1.7320508075688783,1.0,фзд╘©╪йт,1.0,687,дп
129134,32,рТюж,5,12005,100.0,92.5,100.0,90.0,4.999999999999999,1.0,фзд╘©╪йт,9.0,689,дп
129134,32,рТюж,5,12223,86.0,86.5,89.0,85.0,1.732050807568876,1.0,фзд╘©╪йт,6.0,689,дп
129134,32,рТюж,5,12212,95.0,91.25,95.0,90.0,2.5000000000000013,1.0,фзд╘©╪йт,12.0,689,дп
129134,32,рТюж,5,12197,95.0,92.5,95.0,90.0,2.0816659994661326,1.0,фзд╘©╪йт,3.0,687,дп
129134,32,рТюж,5,11970,94.0,90.75,94.0,85.0,3.947573094109005,1.0,фзд╘©╪йт,26.0,689,дп
129134,32,рТюж,5,12294,82.0,83.75,85.0,82.0,1.500000000000002,1.0,фзд╘©╪йт,23.0,687,дп
129134,32,рТюж,5,11922,82.0,83.25,86.0,80.0,2.753785273643049,2.0,фзд╘©╪йт,2.0,713,дп
129134,32,рТюж,5,12008,100.0,94.25,100.0,90.0,4.19324854180304,2.0,фзд╘©╪йт,5.0,713,дп
129134,32,рТюж,5,11955,85.0,86.25,88.0,85.0,1.5,2.0,фзд╘©╪йт,3.0,713,дп
129134,32,рТюж,5,12247,83.0,84.5,88.0,82.0,2.64575131106459,1.0,фзд╘©╪йт,7.0,687,дп
129134,32,рТюж,5,12215,85.0,85.5,86.0,85.0,0.5773502691896257,3.0,фзд╘©╪йт,1.0,778,дп
129134,32,рТюж,5,12168,83.0,83.75,85.0,82.0,1.4999999999999996,3.0,фзд╘©╪йт,10.0,778,дп
129134,32,рТюж,5,12221,92.0,87.25,92.0,82.0,4.573474244670748,3.0,фзд╘©╪йт,3.0,778,дп
129134,32,рТюж,5,12012,84.0,85.0,86.0,84.0,0.8164965809277246,1.0,фзд╘©╪йт,31.0,689,дп
129134,32,рТюж,5,11981,83.0,84.75,86.0,83.0,1.2583057392117902,3.0,фзд╘©╪йт,11.0,778,дп
129134,32,рТюж,5,11979,84.0,85.25,86.0,84.0,0.9574271077563388,1.0,фзд╘©╪йт,36.0,689,дп
129134,32,рТюж,5,11924,81.0,81.5,85.0,80.0,2.3804761428476167,1.0,фзд╘©╪йт,6.0,687,дп
129134,32,рТюж,5,11999,76.0,82.5,87.0,76.0,4.795831523312719,3.0,фзд╘©╪йт,1.0,778,дп
129134,32,рТюж,5,12217,83.0,83.25,85.0,82.0,1.2583057392117911,2.0,фзд╘©╪йт,1.0,713,дп
129134,32,рТюж,5,12289,84.0,86.25,90.0,84.0,2.6299556396765817,1.0,фзд╘©╪йт,25.0,689,дп
129134,32,рТюж,5,12365,100.0,92.5,100.0,90.0,4.999999999999999,1.0,фзд╘©╪йт,27.0,689,дп
129134,32,рТюж,5,12242,90.0,89.5,90.0,88.0,1.0,1.0,фзд╘©╪йт,22.0,689,дп
129134,32,рТюж,5,12260,100.0,91.5,100.0,82.0,7.371114795831993,1.0,фзд╘©╪йт,25.0,689,дп
129134,32,рТюж,5,11949,82.0,84.0,86.0,82.0,1.8257418583505536,1.0,фзд╘©╪йт,2.0,689,дп
129134,32,рТюж,5,12282,94.0,89.66666666666669,94.0,85.0,4.509249752822893,3.0,фзд╘©╪йт,1.0,778,дп
129131,32,рТюж,5,12374,100.0,93.75,100.0,90.0,4.7871355387816905,1.0,фзд╘©╪йт,14.0,691,дп
129131,32,рТюж,5,11916,84.0,85.5,92.0,82.0,4.434711565216691,1.0,фзд╘©╪йт,10.0,693,дп
129131,32,рТюж,5,12362,89.0,86.25,89.0,80.0,4.19324854180304,1.0,фзд╘©╪йт,4.0,686,дп
129131,32,рТюж,5,11993,100.0,93.0,100.0,90.0,4.7609522856952315,1.0,фзд╘©╪йт,27.0,692,дп
129131,32,рТюж,5,12160,85.0,87.0,92.0,85.0,3.366501646120694,2.0,фзд╘©╪йт,15.0,718,дп
129131,32,рТюж,5,12024,86.0,87.5,92.0,86.0,3.0,1.0,фзд╘©╪йт,26.0,687,дп
129131,32,рТюж,5,11965,100.0,93.0,100.0,90.0,4.7609522856952315,1.0,фзд╘©╪йт,4.0,691,дп
129131,32,рТюж,5,12363,98.0,90.75,98.0,85.0,5.619905100029122,1.0,фзд╘©╪йт,19.0,687,дп
129131,32,рТюж,5,12206,99.0,92.25,99.0,90.0,4.5,1.0,фзд╘©╪йт,4.0,693,дп
129131,32,рТюж,5,11977,91.0,88.0,92.0,82.0,4.5460605656619535,1.0,фзд╘©╪йт,4.0,687,дп
129131,32,рТюж,5,11976,84.0,86.25,89.0,84.0,2.6299556396765835,3.0,фзд╘©╪йт,3.0,775,дп
129131,32,рТюж,5,12010,86.0,88.25,92.0,86.0,2.6299556396765835,1.0,фзд╘©╪йт,25.0,689,дп
129131,32,рТюж,5,11992,97.0,91.25,97.0,88.0,3.947573094109005,1.0,фзд╘©╪йт,4.0,686,дп
129131,32,рТюж,5,12007,85.0,87.75,92.0,85.0,2.986078811194821,2.0,фзд╘©╪йт,32.0,718,дп
129131,32,рТюж,5,11962,99.0,92.75,99.0,90.0,4.272001872658765,1.0,фзд╘©╪йт,37.0,692,дп
129131,32,рТюж,5,12248,95.0,89.0,95.0,86.0,4.082482904638631,1.0,фзд╘©╪йт,9.0,686,дп
129131,32,рТюж,5,11964,92.0,90.75,93.0,88.0,2.217355782608345,1.0,фзд╘©╪йт,11.0,692,дп
129131,32,рТюж,5,11937,84.0,86.5,88.0,84.0,1.914854215512676,1.0,фзд╘©╪йт,4.0,693,дп
129131,32,рТюж,5,12032,88.0,89.0,92.0,88.0,2.0,1.0,фзд╘©╪йт,15.0,692,дп
129131,32,рТюж,5,12368,86.0,86.75,92.0,83.0,3.7749172176353762,2.0,фзд╘©╪йт,26.0,718,дп
129131,32,рТюж,5,12364,100.0,93.75,100.0,90.0,4.7871355387816905,2.0,фзд╘©╪йт,2.0,718,дп
129131,32,рТюж,5,11950,100.0,94.0,100.0,87.0,5.47722557505166,1.0,фзд╘©╪йт,11.0,686,дп
129131,32,рТюж,5,12022,86.0,87.25,92.0,85.0,3.2015621187164243,2.0,фзд╘©╪йт,26.0,718,дп
129131,32,рТюж,5,12269,86.0,88.0,93.0,85.0,3.559026084010437,1.0,фзд╘©╪йт,26.0,686,дп
129131,32,рТюж,5,12296,100.0,93.75,100.0,90.0,4.7871355387816905,1.0,фзд╘©╪йт,2.0,687,дп
129131,32,рТюж,5,12011,86.0,87.75,92.0,85.0,3.0956959368344523,1.0,фзд╘©╪йт,25.0,692,дп
129131,32,рТюж,5,12038,100.0,93.75,100.0,90.0,4.7871355387816905,1.0,фзд╘©╪йт,6.0,691,дп
129131,32,рТюж,5,11998,84.0,85.0,92.0,82.0,4.760952285695233,1.0,фзд╘©╪йт,27.0,686,дп
129131,32,рТюж,5,12244,87.0,86.75,92.0,80.0,4.99165971062398,1.0,фзд╘©╪йт,3.0,689,дп
129131,32,рТюж,5,11990,85.0,86.25,92.0,82.0,4.193248541803042,1.0,фзд╘©╪йт,33.0,687,дп
129131,32,рТюж,5,12013,85.0,88.25,92.0,85.0,3.304037933599835,1.0,фзд╘©╪йт,17.0,689,дп
129131,32,рТюж,5,11912,92.0,91.75,95.0,90.0,2.362907813126305,1.0,фзд╘©╪йт,3.0,686,дп
129126,32,рТюж,5,12253,94.0,89.5,94.0,86.0,3.4156502553198655,1.0,фзд╘©╪йт,21.0,686,дп
129126,32,рТюж,5,12201,90.0,87.5,90.0,84.0,2.5166114784235822,1.0,фзд╘©╪йт,3.0,687,дп
129126,32,рТюж,5,12277,91.0,88.0,91.0,83.0,3.559026084010437,1.0,фзд╘©╪йт,6.0,687,дп
129126,32,рТюж,5,12174,84.0,85.75,88.0,83.0,2.6299556396765835,1.0,фзд╘©╪йт,10.0,686,дп
129126,32,рТюж,5,11969,88.0,87.25,88.0,85.0,1.5,1.0,фзд╘©╪йт,8.0,686,дп
129126,32,рТюж,5,11961,87.0,84.25,88.0,80.0,3.8622100754188224,1.0,фзд╘©╪йт,21.0,687,дп
129126,32,рТюж,5,11986,94.0,91.0,94.0,90.0,1.9999999999999991,1.0,фзд╘©╪йт,2.0,686,дп
129126,32,рТюж,5,12016,84.0,84.75,88.0,80.0,3.5939764421413054,1.0,фзд╘©╪йт,29.0,687,дп
129126,32,рТюж,5,12000,84.0,85.5,88.0,84.0,1.732050807568876,1.0,фзд╘©╪йт,22.0,687,дп
129126,32,рТюж,5,12229,90.0,87.5,90.0,85.0,2.8867513459481287,1.0,фзд╘©╪йт,7.0,686,дп
129126,32,рТюж,5,11929,90.0,87.5,92.0,82.0,4.43471156521669,1.0,фзд╘©╪йт,6.0,686,дп
129126,32,рТюж,5,11956,84.0,85.0,88.0,83.0,2.160246899469287,1.0,фзд╘©╪йт,28.0,687,дп
129126,32,рТюж,5,11968,99.0,92.25,99.0,90.0,4.5,1.0,фзд╘©╪йт,4.0,686,дп
129126,32,рТюж,5,11932,92.0,89.5,92.0,86.0,2.5166114784235822,1.0,фзд╘©╪йт,11.0,686,дп
129126,32,рТюж,5,11967,85.0,86.75,90.0,85.0,2.3629078131263026,1.0,фзд╘©╪йт,24.0,686,дп
129126,32,рТюж,5,12233,98.0,92.0,98.0,90.0,4.000000000000001,3.0,фзд╘©╪йт,3.0,769,дп
129126,32,рТюж,5,11951,82.0,84.5,88.0,82.0,2.6457513110645925,3.0,фзд╘©╪йт,1.0,769,дп
129126,32,рТюж,5,12297,85.0,86.75,92.0,82.0,4.272001872658765,1.0,фзд╘©╪йт,11.0,686,дп
129126,32,рТюж,5,12270,84.0,85.25,88.0,84.0,1.8929694486000919,1.0,фзд╘©╪йт,19.0,687,дп
129126,32,рТюж,5,12279,84.0,84.25,88.0,80.0,3.304037933599835,1.0,фзд╘©╪йт,23.0,687,дп
129126,32,рТюж,5,12029,83.0,84.75,88.0,83.0,2.3629078131263026,1.0,фзд╘©╪йт,28.0,686,дп
129126,32,рТюж,5,12027,85.0,85.75,88.0,83.0,2.217355782608345,1.0,фзд╘©╪йт,3.0,687,дп
129126,32,рТюж,5,12246,84.0,85.5,88.0,82.0,3.0000000000000004,1.0,фзд╘©╪йт,3.0,686,дп
129126,32,рТюж,5,11944,83.0,84.25,88.0,80.0,3.5,1.0,фзд╘©╪йт,16.0,683,дп
129126,32,рТюж,5,11978,91.0,87.75,92.0,83.0,4.425306015783918,1.0,фзд╘©╪йт,23.0,687,дп
129126,32,рТюж,5,12026,84.0,85.5,88.0,84.0,1.732050807568876,1.0,фзд╘©╪йт,17.0,687,дп
129126,32,рТюж,5,11931,99.0,91.75,99.0,88.0,4.924428900898052,3.0,фзд╘©╪йт,4.0,769,дп
129126,32,рТюж,5,12179,81.0,85.5,88.0,81.0,3.3166247903553985,1.0,фзд╘©╪йт,8.0,686,дп
129126,32,рТюж,5,12034,84.0,85.5,88.0,84.0,1.732050807568876,1.0,фзд╘©╪йт,30.0,687,дп
129126,32,рТюж,5,12161,83.0,83.25,88.0,80.0,3.4034296427770223,3.0,фзд╘©╪йт,1.0,769,дп
129126,32,рТюж,5,11941,84.0,82.5,86.0,78.0,3.4156502553198664,1.0,фзд╘©╪йт,2.0,686,дп
129126,32,рТюж,5,12181,84.0,85.0,87.0,83.0,1.8257418583505545,1.0,фзд╘©╪йт,7.0,686,дп
129126,32,рТюж,5,12015,87.0,86.75,90.0,82.0,3.403429642777021,1.0,фзд╘©╪йт,51.0,686,дп
129126,32,рТюж,5,11972,90.0,86.25,90.0,83.0,3.304037933599835,1.0,фзд╘©╪йт,3.0,687,дп
129126,32,рТюж,5,12182,83.0,82.75,88.0,78.0,4.112987559751022,1.0,фзд╘©╪йт,23.0,686,дп
129135,32,рТюж,5,12150,100.0,95.0,100.0,90.0,4.08248290463863,1.0,фзд╘©╪йт,8.0,682,дп
129135,32,рТюж,5,12039,91.0,90.25,92.0,88.0,1.707825127659934,1.0,фзд╘©╪йт,31.0,681,дп
129135,32,рТюж,5,11880,93.0,89.25,93.0,86.0,2.9860788111948184,1.0,фзд╘©╪йт,11.0,685,дп
129135,32,рТюж,5,12111,84.0,87.0,94.0,84.0,4.690415759823429,1.0,фзд╘©╪йт,10.0,684,дп
129135,32,рТюж,5,12188,85.0,86.75,90.0,84.0,2.7537852736430533,1.0,фзд╘©╪йт,46.0,682,дп
129135,32,рТюж,5,11918,87.0,89.75,94.0,87.0,3.0956959368344505,1.0,фзд╘©╪йт,1.0,683,дп
